ShiftKey,LineId,HourLabel,Segment,SegmentLabel,Minutes,SegmentColor
ngp2|2026-05-31|night,ngp2,20:00,running,Running,49.5,#c7c0e8
ngp2|2026-05-31|night,ngp2,20:00,foil,Foil,3.7,#e9c46a
ngp2|2026-05-31|night,ngp2,20:00,schubert,Schubert,5.9,#2a9d8f
ngp2|2026-05-31|night,ngp2,20:00,unattributed,Other,0.9,#b2bec3
ngp2|2026-05-31|night,ngp2,21:00,running,Running,30.4,#c7c0e8
ngp2|2026-05-31|night,ngp2,21:00,hydration,Hydration,1.8,#e76f51
ngp2|2026-05-31|night,ngp2,21:00,foil,Foil,25.5,#e9c46a
ngp2|2026-05-31|night,ngp2,21:00,unattributed,Other,2.3,#b2bec3
ngp2|2026-05-31|night,ngp2,22:00,running,Running,39.2,#c7c0e8
ngp2|2026-05-31|night,ngp2,22:00,hydration,Hydration,2.4,#e76f51
ngp2|2026-05-31|night,ngp2,22:00,foil,Foil,13.1,#e9c46a
ngp2|2026-05-31|night,ngp2,22:00,manual,Manual,3.7,#636e72
ngp2|2026-05-31|night,ngp2,22:00,unattributed,Other,1.6,#b2bec3
ngp2|2026-05-31|night,ngp2,23:00,running,Running,17.2,#c7c0e8
ngp2|2026-05-31|night,ngp2,23:00,hydration,Hydration,19.5,#e76f51
ngp2|2026-05-31|night,ngp2,23:00,foil,Foil,23.3,#e9c46a
ngp2|2026-05-31|night,ngp2,00:00,running,Running,45.8,#c7c0e8
ngp2|2026-05-31|night,ngp2,00:00,hydration,Hydration,4.1,#e76f51
ngp2|2026-05-31|night,ngp2,00:00,foil,Foil,5.6,#e9c46a
ngp2|2026-05-31|night,ngp2,00:00,schubert,Schubert,3.2,#2a9d8f
ngp2|2026-05-31|night,ngp2,00:00,unattributed,Other,1.3,#b2bec3
ngp2|2026-05-31|night,ngp2,01:00,running,Running,47.8,#c7c0e8
ngp2|2026-05-31|night,ngp2,01:00,foil,Foil,5.9,#e9c46a
ngp2|2026-05-31|night,ngp2,01:00,schubert,Schubert,4.6,#2a9d8f
ngp2|2026-05-31|night,ngp2,01:00,unattributed,Other,1.7,#b2bec3
ngp2|2026-05-31|night,ngp2,02:00,running,Running,31.0,#c7c0e8
ngp2|2026-05-31|night,ngp2,02:00,foil,Foil,18.0,#e9c46a
ngp2|2026-05-31|night,ngp2,02:00,manual,Manual,7.4,#636e72
ngp2|2026-05-31|night,ngp2,02:00,unattributed,Other,3.6,#b2bec3
ngp2|2026-05-31|night,ngp2,03:00,running,Running,37.2,#c7c0e8
ngp2|2026-05-31|night,ngp2,03:00,foil,Foil,18.7,#e9c46a
ngp2|2026-05-31|night,ngp2,03:00,schubert,Schubert,2.6,#2a9d8f
ngp2|2026-05-31|night,ngp2,03:00,unattributed,Other,1.5,#b2bec3
ngp2|2026-05-31|night,ngp2,04:00,running,Running,51.2,#c7c0e8
ngp2|2026-05-31|night,ngp2,04:00,hydration,Hydration,1.4,#e76f51
ngp2|2026-05-31|night,ngp2,04:00,foil,Foil,5.8,#e9c46a
ngp2|2026-05-31|night,ngp2,04:00,schubert,Schubert,1.6,#2a9d8f
ngp2|2026-05-31|night,ngp2,05:00,running,Running,45.4,#c7c0e8
ngp2|2026-05-31|night,ngp2,05:00,foil,Foil,5.8,#e9c46a
ngp2|2026-05-31|night,ngp2,05:00,schubert,Schubert,7.2,#2a9d8f
ngp2|2026-05-31|night,ngp2,05:00,unattributed,Other,1.6,#b2bec3
ngp2|2026-05-31|night,ngp2,06:00,running,Running,35.2,#c7c0e8
ngp2|2026-05-31|night,ngp2,06:00,hydration,Hydration,15.8,#e76f51
ngp2|2026-05-31|night,ngp2,06:00,foil,Foil,3.9,#e9c46a
ngp2|2026-05-31|night,ngp2,06:00,schubert,Schubert,5.1,#2a9d8f
ngp2|2026-06-01|day,ngp2,07:00,running,Running,41.9,#c7c0e8
ngp2|2026-06-01|day,ngp2,07:00,hydration,Hydration,3.8,#e76f51
ngp2|2026-06-01|day,ngp2,07:00,foil,Foil,3.5,#e9c46a
ngp2|2026-06-01|day,ngp2,07:00,schubert,Schubert,5.4,#2a9d8f
ngp2|2026-06-01|day,ngp2,07:00,manual,Manual,3.6,#636e72
ngp2|2026-06-01|day,ngp2,07:00,unattributed,Other,1.9,#b2bec3
ngp2|2026-06-01|day,ngp2,08:00,running,Running,37.7,#c7c0e8
ngp2|2026-06-01|day,ngp2,08:00,foil,Foil,11.4,#e9c46a
ngp2|2026-06-01|day,ngp2,08:00,schubert,Schubert,10.9,#2a9d8f
ngp2|2026-06-01|day,ngp2,09:00,running,Running,36.4,#c7c0e8
ngp2|2026-06-01|day,ngp2,09:00,hydration,Hydration,2.5,#e76f51
ngp2|2026-06-01|day,ngp2,09:00,foil,Foil,7.8,#e9c46a
ngp2|2026-06-01|day,ngp2,09:00,schubert,Schubert,13.3,#2a9d8f
ngp2|2026-06-01|day,ngp2,10:00,running,Running,45.3,#c7c0e8
ngp2|2026-06-01|day,ngp2,10:00,hydration,Hydration,2.7,#e76f51
ngp2|2026-06-01|day,ngp2,10:00,foil,Foil,10.3,#e9c46a
ngp2|2026-06-01|day,ngp2,10:00,schubert,Schubert,0.7,#2a9d8f
ngp2|2026-06-01|day,ngp2,10:00,manual,Manual,1.0,#636e72
ngp2|2026-06-01|day,ngp2,11:00,running,Running,30.1,#c7c0e8
ngp2|2026-06-01|day,ngp2,11:00,hydration,Hydration,1.0,#e76f51
ngp2|2026-06-01|day,ngp2,11:00,manual,Manual,7.9,#636e72
ngp2|2026-06-01|day,ngp2,11:00,unattributed,Other,21.0,#b2bec3
ngp2|2026-06-01|day,ngp2,12:00,running,Running,28.4,#c7c0e8
ngp2|2026-06-01|day,ngp2,12:00,hydration,Hydration,4.8,#e76f51
ngp2|2026-06-01|day,ngp2,12:00,foil,Foil,2.8,#e9c46a
ngp2|2026-06-01|day,ngp2,12:00,manual,Manual,23.9,#636e72
ngp2|2026-06-01|day,ngp2,13:00,running,Running,36.8,#c7c0e8
ngp2|2026-06-01|day,ngp2,13:00,foil,Foil,15.7,#e9c46a
ngp2|2026-06-01|day,ngp2,13:00,schubert,Schubert,0.7,#2a9d8f
ngp2|2026-06-01|day,ngp2,13:00,unattributed,Other,6.9,#b2bec3
ngp2|2026-06-01|day,ngp2,14:00,running,Running,41.2,#c7c0e8
ngp2|2026-06-01|day,ngp2,14:00,hydration,Hydration,6.8,#e76f51
ngp2|2026-06-01|day,ngp2,14:00,foil,Foil,5.3,#e9c46a
ngp2|2026-06-01|day,ngp2,14:00,schubert,Schubert,4.4,#2a9d8f
ngp2|2026-06-01|day,ngp2,14:00,manual,Manual,2.3,#636e72
ngp2|2026-06-01|day,ngp2,15:00,running,Running,35.3,#c7c0e8
ngp2|2026-06-01|day,ngp2,15:00,hydration,Hydration,11.4,#e76f51
ngp2|2026-06-01|day,ngp2,15:00,foil,Foil,7.1,#e9c46a
ngp2|2026-06-01|day,ngp2,15:00,schubert,Schubert,3.4,#2a9d8f
ngp2|2026-06-01|day,ngp2,15:00,unattributed,Other,2.8,#b2bec3
ngp2|2026-06-01|day,ngp2,16:00,running,Running,46.4,#c7c0e8
ngp2|2026-06-01|day,ngp2,16:00,hydration,Hydration,8.3,#e76f51
ngp2|2026-06-01|day,ngp2,16:00,foil,Foil,5.2,#e9c46a
ngp2|2026-06-01|day,ngp2,17:00,running,Running,35.5,#c7c0e8
ngp2|2026-06-01|day,ngp2,17:00,hydration,Hydration,9.2,#e76f51
ngp2|2026-06-01|day,ngp2,17:00,foil,Foil,7.9,#e9c46a
ngp2|2026-06-01|day,ngp2,17:00,schubert,Schubert,2.8,#2a9d8f
ngp2|2026-06-01|day,ngp2,17:00,unattributed,Other,4.6,#b2bec3
ngp2|2026-06-01|day,ngp2,18:00,running,Running,34.2,#c7c0e8
ngp2|2026-06-01|day,ngp2,18:00,hydration,Hydration,7.5,#e76f51
ngp2|2026-06-01|day,ngp2,18:00,foil,Foil,11.7,#e9c46a
ngp2|2026-06-01|day,ngp2,18:00,schubert,Schubert,6.6,#2a9d8f
ngp2|2026-06-01|night,ngp2,19:00,running,Running,38.5,#c7c0e8
ngp2|2026-06-01|night,ngp2,19:00,hydration,Hydration,2.9,#e76f51
ngp2|2026-06-01|night,ngp2,19:00,foil,Foil,3.1,#e9c46a
ngp2|2026-06-01|night,ngp2,19:00,schubert,Schubert,14.1,#2a9d8f
ngp2|2026-06-01|night,ngp2,19:00,unattributed,Other,1.4,#b2bec3
ngp2|2026-06-01|night,ngp2,20:00,running,Running,37.7,#c7c0e8
ngp2|2026-06-01|night,ngp2,20:00,hydration,Hydration,5.2,#e76f51
ngp2|2026-06-01|night,ngp2,20:00,foil,Foil,5.0,#e9c46a
ngp2|2026-06-01|night,ngp2,20:00,schubert,Schubert,12.1,#2a9d8f
ngp2|2026-06-01|night,ngp2,21:00,running,Running,6.6,#c7c0e8
ngp2|2026-06-01|night,ngp2,21:00,hydration,Hydration,48.7,#e76f51
ngp2|2026-06-01|night,ngp2,21:00,foil,Foil,1.1,#e9c46a
ngp2|2026-06-01|night,ngp2,21:00,schubert,Schubert,3.7,#2a9d8f
ngp2|2026-06-01|night,ngp2,22:00,running,Running,0.0,#c7c0e8
ngp2|2026-06-01|night,ngp2,22:00,hydration,Hydration,60.0,#e76f51
ngp2|2026-06-01|night,ngp2,23:00,running,Running,18.0,#c7c0e8
ngp2|2026-06-01|night,ngp2,23:00,hydration,Hydration,33.0,#e76f51
ngp2|2026-06-01|night,ngp2,23:00,foil,Foil,6.8,#e9c46a
ngp2|2026-06-01|night,ngp2,23:00,schubert,Schubert,2.2,#2a9d8f
ngp2|2026-06-01|night,ngp2,00:00,running,Running,37.8,#c7c0e8
ngp2|2026-06-01|night,ngp2,00:00,hydration,Hydration,6.7,#e76f51
ngp2|2026-06-01|night,ngp2,00:00,foil,Foil,15.5,#e9c46a
ngp2|2026-06-01|night,ngp2,01:00,running,Running,48.8,#c7c0e8
ngp2|2026-06-01|night,ngp2,01:00,foil,Foil,6.1,#e9c46a
ngp2|2026-06-01|night,ngp2,01:00,schubert,Schubert,5.2,#2a9d8f
ngp2|2026-06-01|night,ngp2,02:00,running,Running,38.7,#c7c0e8
ngp2|2026-06-01|night,ngp2,02:00,hydration,Hydration,1.4,#e76f51
ngp2|2026-06-01|night,ngp2,02:00,foil,Foil,9.0,#e9c46a
ngp2|2026-06-01|night,ngp2,02:00,schubert,Schubert,7.7,#2a9d8f
ngp2|2026-06-01|night,ngp2,02:00,unattributed,Other,3.3,#b2bec3
ngp2|2026-06-01|night,ngp2,03:00,running,Running,42.5,#c7c0e8
ngp2|2026-06-01|night,ngp2,03:00,hydration,Hydration,3.9,#e76f51
ngp2|2026-06-01|night,ngp2,03:00,foil,Foil,9.3,#e9c46a
ngp2|2026-06-01|night,ngp2,03:00,schubert,Schubert,4.4,#2a9d8f
ngp2|2026-06-01|night,ngp2,04:00,running,Running,45.4,#c7c0e8
ngp2|2026-06-01|night,ngp2,04:00,hydration,Hydration,4.3,#e76f51
ngp2|2026-06-01|night,ngp2,04:00,foil,Foil,10.3,#e9c46a
ngp2|2026-06-01|night,ngp2,05:00,running,Running,50.9,#c7c0e8
ngp2|2026-06-01|night,ngp2,05:00,hydration,Hydration,3.1,#e76f51
ngp2|2026-06-01|night,ngp2,05:00,schubert,Schubert,4.3,#2a9d8f
ngp2|2026-06-01|night,ngp2,05:00,unattributed,Other,1.7,#b2bec3
ngp2|2026-06-01|night,ngp2,06:00,running,Running,39.9,#c7c0e8
ngp2|2026-06-01|night,ngp2,06:00,hydration,Hydration,10.5,#e76f51
ngp2|2026-06-01|night,ngp2,06:00,foil,Foil,5.8,#e9c46a
ngp2|2026-06-01|night,ngp2,06:00,schubert,Schubert,3.8,#2a9d8f
ngp2|2026-06-01|night,ngp2,06:00,manual,Manual,0.1,#636e72
ngp2|2026-06-02|day,ngp2,07:00,running,Running,46.5,#c7c0e8
ngp2|2026-06-02|day,ngp2,07:00,hydration,Hydration,1.3,#e76f51
ngp2|2026-06-02|day,ngp2,07:00,foil,Foil,5.1,#e9c46a
ngp2|2026-06-02|day,ngp2,07:00,schubert,Schubert,3.0,#2a9d8f
ngp2|2026-06-02|day,ngp2,07:00,manual,Manual,3.2,#636e72
ngp2|2026-06-02|day,ngp2,07:00,unattributed,Other,0.9,#b2bec3
ngp2|2026-06-02|day,ngp2,08:00,running,Running,42.5,#c7c0e8
ngp2|2026-06-02|day,ngp2,08:00,hydration,Hydration,5.3,#e76f51
ngp2|2026-06-02|day,ngp2,08:00,foil,Foil,1.2,#e9c46a
ngp2|2026-06-02|day,ngp2,08:00,schubert,Schubert,11.0,#2a9d8f
ngp2|2026-06-02|day,ngp2,09:00,running,Running,33.7,#c7c0e8
ngp2|2026-06-02|day,ngp2,09:00,hydration,Hydration,7.7,#e76f51
ngp2|2026-06-02|day,ngp2,09:00,foil,Foil,16.9,#e9c46a
ngp2|2026-06-02|day,ngp2,09:00,schubert,Schubert,1.8,#2a9d8f
ngp2|2026-06-02|day,ngp2,10:00,running,Running,45.7,#c7c0e8
ngp2|2026-06-02|day,ngp2,10:00,hydration,Hydration,6.9,#e76f51
ngp2|2026-06-02|day,ngp2,10:00,foil,Foil,6.5,#e9c46a
ngp2|2026-06-02|day,ngp2,10:00,unattributed,Other,0.9,#b2bec3
ngp2|2026-06-02|day,ngp2,11:00,running,Running,39.9,#c7c0e8
ngp2|2026-06-02|day,ngp2,11:00,hydration,Hydration,7.5,#e76f51
ngp2|2026-06-02|day,ngp2,11:00,foil,Foil,9.3,#e9c46a
ngp2|2026-06-02|day,ngp2,11:00,unattributed,Other,3.3,#b2bec3
ngp2|2026-06-02|day,ngp2,12:00,running,Running,46.0,#c7c0e8
ngp2|2026-06-02|day,ngp2,12:00,hydration,Hydration,1.3,#e76f51
ngp2|2026-06-02|day,ngp2,12:00,foil,Foil,12.7,#e9c46a
ngp2|2026-06-02|day,ngp2,13:00,running,Running,17.8,#c7c0e8
ngp2|2026-06-02|day,ngp2,13:00,hydration,Hydration,38.1,#e76f51
ngp2|2026-06-02|day,ngp2,13:00,foil,Foil,0.8,#e9c46a
ngp2|2026-06-02|day,ngp2,13:00,schubert,Schubert,3.4,#2a9d8f
ngp2|2026-06-02|day,ngp2,14:00,running,Running,37.2,#c7c0e8
ngp2|2026-06-02|day,ngp2,14:00,hydration,Hydration,10.7,#e76f51
ngp2|2026-06-02|day,ngp2,14:00,foil,Foil,0.6,#e9c46a
ngp2|2026-06-02|day,ngp2,14:00,schubert,Schubert,4.5,#2a9d8f
ngp2|2026-06-02|day,ngp2,14:00,manual,Manual,7.0,#636e72
ngp2|2026-06-02|day,ngp2,15:00,running,Running,37.2,#c7c0e8
ngp2|2026-06-02|day,ngp2,15:00,hydration,Hydration,11.4,#e76f51
ngp2|2026-06-02|day,ngp2,15:00,foil,Foil,7.1,#e9c46a
ngp2|2026-06-02|day,ngp2,15:00,schubert,Schubert,4.2,#2a9d8f
ngp2|2026-06-02|day,ngp2,16:00,running,Running,39.3,#c7c0e8
ngp2|2026-06-02|day,ngp2,16:00,hydration,Hydration,7.2,#e76f51
ngp2|2026-06-02|day,ngp2,16:00,foil,Foil,12.2,#e9c46a
ngp2|2026-06-02|day,ngp2,16:00,schubert,Schubert,1.3,#2a9d8f
ngp2|2026-06-02|day,ngp2,17:00,running,Running,45.2,#c7c0e8
ngp2|2026-06-02|day,ngp2,17:00,hydration,Hydration,2.9,#e76f51
ngp2|2026-06-02|day,ngp2,17:00,foil,Foil,12.0,#e9c46a
ngp2|2026-06-02|day,ngp2,18:00,running,Running,20.2,#c7c0e8
ngp2|2026-06-02|day,ngp2,18:00,hydration,Hydration,15.8,#e76f51
ngp2|2026-06-02|day,ngp2,18:00,foil,Foil,13.5,#e9c46a
ngp2|2026-06-02|day,ngp2,18:00,schubert,Schubert,6.9,#2a9d8f
ngp2|2026-06-02|day,ngp2,18:00,manual,Manual,3.7,#636e72
ngp2|2026-06-02|night,ngp2,19:00,running,Running,42.0,#c7c0e8
ngp2|2026-06-02|night,ngp2,19:00,hydration,Hydration,1.9,#e76f51
ngp2|2026-06-02|night,ngp2,19:00,foil,Foil,9.0,#e9c46a
ngp2|2026-06-02|night,ngp2,19:00,schubert,Schubert,5.3,#2a9d8f
ngp2|2026-06-02|night,ngp2,19:00,unattributed,Other,1.8,#b2bec3
ngp2|2026-06-02|night,ngp2,20:00,running,Running,35.2,#c7c0e8
ngp2|2026-06-02|night,ngp2,20:00,hydration,Hydration,10.5,#e76f51
ngp2|2026-06-02|night,ngp2,20:00,schubert,Schubert,14.3,#2a9d8f
ngp2|2026-06-02|night,ngp2,21:00,running,Running,30.1,#c7c0e8
ngp2|2026-06-02|night,ngp2,21:00,foil,Foil,15.6,#e9c46a
ngp2|2026-06-02|night,ngp2,21:00,schubert,Schubert,12.9,#2a9d8f
ngp2|2026-06-02|night,ngp2,21:00,unattributed,Other,1.4,#b2bec3
ngp2|2026-06-02|night,ngp2,22:00,running,Running,40.8,#c7c0e8
ngp2|2026-06-02|night,ngp2,22:00,hydration,Hydration,7.7,#e76f51
ngp2|2026-06-02|night,ngp2,22:00,foil,Foil,10.0,#e9c46a
ngp2|2026-06-02|night,ngp2,22:00,schubert,Schubert,1.5,#2a9d8f
ngp2|2026-06-02|night,ngp2,23:00,running,Running,47.6,#c7c0e8
ngp2|2026-06-02|night,ngp2,23:00,hydration,Hydration,1.5,#e76f51
ngp2|2026-06-02|night,ngp2,23:00,foil,Foil,7.6,#e9c46a
ngp2|2026-06-02|night,ngp2,23:00,schubert,Schubert,1.6,#2a9d8f
ngp2|2026-06-02|night,ngp2,23:00,manual,Manual,1.8,#636e72
ngp2|2026-06-02|night,ngp2,00:00,running,Running,33.8,#c7c0e8
ngp2|2026-06-02|night,ngp2,00:00,hydration,Hydration,1.1,#e76f51
ngp2|2026-06-02|night,ngp2,00:00,foil,Foil,25.1,#e9c46a
ngp2|2026-06-02|night,ngp2,01:00,running,Running,37.0,#c7c0e8
ngp2|2026-06-02|night,ngp2,01:00,hydration,Hydration,6.5,#e76f51
ngp2|2026-06-02|night,ngp2,01:00,foil,Foil,16.6,#e9c46a
ngp2|2026-06-02|night,ngp2,02:00,running,Running,38.9,#c7c0e8
ngp2|2026-06-02|night,ngp2,02:00,hydration,Hydration,8.6,#e76f51
ngp2|2026-06-02|night,ngp2,02:00,foil,Foil,9.0,#e9c46a
ngp2|2026-06-02|night,ngp2,02:00,schubert,Schubert,3.5,#2a9d8f
ngp2|2026-06-02|night,ngp2,03:00,running,Running,36.6,#c7c0e8
ngp2|2026-06-02|night,ngp2,03:00,hydration,Hydration,4.3,#e76f51
ngp2|2026-06-02|night,ngp2,03:00,foil,Foil,11.5,#e9c46a
ngp2|2026-06-02|night,ngp2,03:00,schubert,Schubert,6.9,#2a9d8f
ngp2|2026-06-02|night,ngp2,03:00,unattributed,Other,0.7,#b2bec3
ngp2|2026-06-02|night,ngp2,04:00,running,Running,31.7,#c7c0e8
ngp2|2026-06-02|night,ngp2,04:00,hydration,Hydration,3.2,#e76f51
ngp2|2026-06-02|night,ngp2,04:00,foil,Foil,17.0,#e9c46a
ngp2|2026-06-02|night,ngp2,04:00,schubert,Schubert,3.7,#2a9d8f
ngp2|2026-06-02|night,ngp2,04:00,unattributed,Other,4.4,#b2bec3
ngp2|2026-06-02|night,ngp2,05:00,running,Running,40.2,#c7c0e8
ngp2|2026-06-02|night,ngp2,05:00,hydration,Hydration,4.1,#e76f51
ngp2|2026-06-02|night,ngp2,05:00,foil,Foil,11.5,#e9c46a
ngp2|2026-06-02|night,ngp2,05:00,schubert,Schubert,2.4,#2a9d8f
ngp2|2026-06-02|night,ngp2,05:00,manual,Manual,1.8,#636e72
ngp2|2026-06-02|night,ngp2,06:00,running,Running,26.6,#c7c0e8
ngp2|2026-06-02|night,ngp2,06:00,hydration,Hydration,14.8,#e76f51
ngp2|2026-06-02|night,ngp2,06:00,foil,Foil,16.7,#e9c46a
ngp2|2026-06-02|night,ngp2,06:00,schubert,Schubert,1.9,#2a9d8f
ngp2|2026-06-03|day,ngp2,07:00,running,Running,22.5,#c7c0e8
ngp2|2026-06-03|day,ngp2,07:00,hydration,Hydration,11.7,#e76f51
ngp2|2026-06-03|day,ngp2,07:00,foil,Foil,15.1,#e9c46a
ngp2|2026-06-03|day,ngp2,07:00,schubert,Schubert,5.9,#2a9d8f
ngp2|2026-06-03|day,ngp2,07:00,manual,Manual,4.9,#636e72
ngp2|2026-06-03|day,ngp2,08:00,running,Running,34.2,#c7c0e8
ngp2|2026-06-03|day,ngp2,08:00,hydration,Hydration,14.2,#e76f51
ngp2|2026-06-03|day,ngp2,08:00,foil,Foil,7.7,#e9c46a
ngp2|2026-06-03|day,ngp2,08:00,schubert,Schubert,3.8,#2a9d8f
ngp2|2026-06-03|day,ngp2,09:00,running,Running,50.6,#c7c0e8
ngp2|2026-06-03|day,ngp2,09:00,hydration,Hydration,1.7,#e76f51
ngp2|2026-06-03|day,ngp2,09:00,foil,Foil,6.9,#e9c46a
ngp2|2026-06-03|day,ngp2,09:00,schubert,Schubert,0.7,#2a9d8f
ngp2|2026-06-03|day,ngp2,10:00,running,Running,36.5,#c7c0e8
ngp2|2026-06-03|day,ngp2,10:00,foil,Foil,20.2,#e9c46a
ngp2|2026-06-03|day,ngp2,10:00,schubert,Schubert,3.3,#2a9d8f
ngp2|2026-06-03|day,ngp2,11:00,running,Running,41.5,#c7c0e8
ngp2|2026-06-03|day,ngp2,11:00,hydration,Hydration,4.5,#e76f51
ngp2|2026-06-03|day,ngp2,11:00,foil,Foil,8.4,#e9c46a
ngp2|2026-06-03|day,ngp2,11:00,schubert,Schubert,2.8,#2a9d8f
ngp2|2026-06-03|day,ngp2,11:00,unattributed,Other,2.8,#b2bec3
ngp2|2026-06-03|day,ngp2,12:00,running,Running,42.7,#c7c0e8
ngp2|2026-06-03|day,ngp2,12:00,foil,Foil,7.8,#e9c46a
ngp2|2026-06-03|day,ngp2,12:00,schubert,Schubert,9.5,#2a9d8f
ngp2|2026-06-03|day,ngp2,13:00,running,Running,52.5,#c7c0e8
ngp2|2026-06-03|day,ngp2,13:00,hydration,Hydration,1.3,#e76f51
ngp2|2026-06-03|day,ngp2,13:00,foil,Foil,3.2,#e9c46a
ngp2|2026-06-03|day,ngp2,13:00,schubert,Schubert,2.3,#2a9d8f
ngp2|2026-06-03|day,ngp2,13:00,unattributed,Other,0.7,#b2bec3
ngp2|2026-06-03|day,ngp2,14:00,running,Running,45.6,#c7c0e8
ngp2|2026-06-03|day,ngp2,14:00,hydration,Hydration,5.0,#e76f51
ngp2|2026-06-03|day,ngp2,14:00,schubert,Schubert,6.8,#2a9d8f
ngp2|2026-06-03|day,ngp2,14:00,unattributed,Other,2.6,#b2bec3
ngp2|2026-06-03|day,ngp2,15:00,running,Running,30.2,#c7c0e8
ngp2|2026-06-03|day,ngp2,15:00,foil,Foil,15.2,#e9c46a
ngp2|2026-06-03|day,ngp2,15:00,schubert,Schubert,10.7,#2a9d8f
ngp2|2026-06-03|day,ngp2,15:00,unattributed,Other,3.9,#b2bec3
ngp2|2026-06-03|day,ngp2,16:00,running,Running,35.2,#c7c0e8
ngp2|2026-06-03|day,ngp2,16:00,foil,Foil,21.4,#e9c46a
ngp2|2026-06-03|day,ngp2,16:00,manual,Manual,3.5,#636e72
ngp2|2026-06-03|day,ngp2,17:00,running,Running,50.3,#c7c0e8
ngp2|2026-06-03|day,ngp2,17:00,hydration,Hydration,3.2,#e76f51
ngp2|2026-06-03|day,ngp2,17:00,foil,Foil,2.9,#e9c46a
ngp2|2026-06-03|day,ngp2,17:00,unattributed,Other,3.5,#b2bec3
ngp2|2026-06-03|day,ngp2,18:00,running,Running,37.6,#c7c0e8
ngp2|2026-06-03|day,ngp2,18:00,hydration,Hydration,1.0,#e76f51
ngp2|2026-06-03|day,ngp2,18:00,foil,Foil,10.0,#e9c46a
ngp2|2026-06-03|day,ngp2,18:00,schubert,Schubert,11.4,#2a9d8f
ngp2|2026-06-03|night,ngp2,19:00,running,Running,37.1,#c7c0e8
ngp2|2026-06-03|night,ngp2,19:00,hydration,Hydration,1.6,#e76f51
ngp2|2026-06-03|night,ngp2,19:00,foil,Foil,19.8,#e9c46a
ngp2|2026-06-03|night,ngp2,19:00,schubert,Schubert,1.6,#2a9d8f
ngp2|2026-06-03|night,ngp2,20:00,running,Running,41.8,#c7c0e8
ngp2|2026-06-03|night,ngp2,20:00,foil,Foil,15.7,#e9c46a
ngp2|2026-06-03|night,ngp2,20:00,schubert,Schubert,1.5,#2a9d8f
ngp2|2026-06-03|night,ngp2,20:00,unattributed,Other,0.9,#b2bec3
ngp2|2026-06-03|night,ngp2,21:00,running,Running,39.3,#c7c0e8
ngp2|2026-06-03|night,ngp2,21:00,hydration,Hydration,5.5,#e76f51
ngp2|2026-06-03|night,ngp2,21:00,foil,Foil,15.3,#e9c46a
ngp2|2026-06-03|night,ngp2,22:00,running,Running,39.6,#c7c0e8
ngp2|2026-06-03|night,ngp2,22:00,hydration,Hydration,16.1,#e76f51
ngp2|2026-06-03|night,ngp2,22:00,foil,Foil,4.3,#e9c46a
ngp2|2026-06-03|night,ngp2,23:00,running,Running,55.2,#c7c0e8
ngp2|2026-06-03|night,ngp2,23:00,hydration,Hydration,1.1,#e76f51
ngp2|2026-06-03|night,ngp2,23:00,foil,Foil,1.5,#e9c46a
ngp2|2026-06-03|night,ngp2,23:00,schubert,Schubert,2.2,#2a9d8f
ngp2|2026-06-03|night,ngp2,00:00,running,Running,30.5,#c7c0e8
ngp2|2026-06-03|night,ngp2,00:00,hydration,Hydration,3.9,#e76f51
ngp2|2026-06-03|night,ngp2,00:00,foil,Foil,24.0,#e9c46a
ngp2|2026-06-03|night,ngp2,00:00,schubert,Schubert,1.6,#2a9d8f
ngp2|2026-06-03|night,ngp2,01:00,running,Running,42.3,#c7c0e8
ngp2|2026-06-03|night,ngp2,01:00,hydration,Hydration,2.3,#e76f51
ngp2|2026-06-03|night,ngp2,01:00,foil,Foil,5.0,#e9c46a
ngp2|2026-06-03|night,ngp2,01:00,schubert,Schubert,7.9,#2a9d8f
ngp2|2026-06-03|night,ngp2,01:00,unattributed,Other,2.5,#b2bec3
ngp2|2026-06-03|night,ngp2,02:00,running,Running,31.2,#c7c0e8
ngp2|2026-06-03|night,ngp2,02:00,hydration,Hydration,2.8,#e76f51
ngp2|2026-06-03|night,ngp2,02:00,foil,Foil,6.1,#e9c46a
ngp2|2026-06-03|night,ngp2,02:00,schubert,Schubert,19.9,#2a9d8f
ngp2|2026-06-03|night,ngp2,03:00,running,Running,30.0,#c7c0e8
ngp2|2026-06-03|night,ngp2,03:00,hydration,Hydration,3.5,#e76f51
ngp2|2026-06-03|night,ngp2,03:00,foil,Foil,5.4,#e9c46a
ngp2|2026-06-03|night,ngp2,03:00,schubert,Schubert,2.5,#2a9d8f
ngp2|2026-06-03|night,ngp2,03:00,manual,Manual,18.6,#636e72
ngp2|2026-06-03|night,ngp2,04:00,running,Running,27.5,#c7c0e8
ngp2|2026-06-03|night,ngp2,04:00,foil,Foil,5.0,#e9c46a
ngp2|2026-06-03|night,ngp2,04:00,schubert,Schubert,2.3,#2a9d8f
ngp2|2026-06-03|night,ngp2,04:00,manual,Manual,25.2,#636e72
ngp2|2026-06-03|night,ngp2,05:00,running,Running,44.3,#c7c0e8
ngp2|2026-06-03|night,ngp2,05:00,hydration,Hydration,3.3,#e76f51
ngp2|2026-06-03|night,ngp2,05:00,foil,Foil,11.0,#e9c46a
ngp2|2026-06-03|night,ngp2,05:00,schubert,Schubert,1.4,#2a9d8f
ngp2|2026-06-03|night,ngp2,06:00,running,Running,36.6,#c7c0e8
